,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_RPI_UW_Mob_Collision,,,,,,0.9575,0.9202,0.9665,0.9937,-0.7684,-0.9302,-0.9549,-0.9843,-0.93,-0.9047,-0.9171,-0.9391,-0.9599,-0.9377,-0.9538,-0.9679,-0.9251,0.8578,0.9369,-0.8013,-0.9585,-0.2267,0.8782,0.9552,0.9779,0.9774,0.9648,0.8306,0.9789,0.8966,0.9853,0.8631,0.9761,0.9372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,-0.9765,0.7985,0.9517,0.8794,-0.9985,0.9892,0.9943,0.9736,-0.8428,-0.9694,-0.9768,-0.9996,-0.9958,-0.9952,-0.9507,-0.9861,-0.9985,0.9728,-0.5856,0.9894,0.921,0.9623,-0.9068,-0.9457,-0.9952,0.4696,0.9917,0.9498,0.9674,0.9984,0.9794,0.944,0.996,0.976,0.9939,0.9919,0.9972,0.9961,0.9485,-0.9051,-0.9608,-0.4596,0.9042,0.9991,0.8867,0.9032,-0.789,-0.9812,-0.9189,0.8937,-0.7966,-0.8251,-0.9983,0.4699,0.9982,0.9835,0.9748,-0.9071,0.9453,0.9983,-0.9937,0.9797,0.9619,-0.9326,-0.9406,-0.9435,-0.9656,0.504,-0.9117,0.735,-0.1376
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983,0.9839,0.925,0.9976,0.9522,0.9939,0.9245,0.984,0.9695,0.9754,0.8939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,0.9834,1.0,-0.7684,-0.9302,0.9508,0.9952,0.93,0.9538,-0.6333,0.9455,0.9971,0.9924,0.9688,0.9973,-0.0635,-0.9498,-0.8657,-0.8854,-0.9906,0.0903,0.851,0.4049,0.9946,0.9921,0.9881,,0.9895,0.997,0.9951,0.9449,0.9609,0.5821,0.9654,0.8567,0.782,0.9938,0.5074,0.9805,0.109,0.9542,-0.6383,0.9827,0.9028,0.6368,0.0765,-0.8858,0.9738,0.9952,0.9964,0.9934,0.968,0.9443,0.9655,0.9986,0.9917,0.9238,-0.4288,-0.9754,0.9961,-0.2373,-0.9174,0.8244,0.7448,0.7254,-0.2
FH_TTU_squider,,,,,,,,,,,,,,-0.9714,-0.9354,-0.9337,0.9842,0.9972,0.9947,0.9893,-0.9719,-0.8425,0.9622,0.8051,-0.8799,-0.9905,0.0579,0.9372,0.9852,0.9928,0.9908,0.9795,0.873,0.9902,0.9303,0.9912,0.9,0.9815,0.9512,0.9791,-0.9145,-0.9209,-0.9983,0.3248,0.8898,0.953,0.9928,-0.6995,-0.9013,-0.9909,0.8509,-0.9062,-0.738,-0.9118,-0.968,-0.9728,-0.9938,-0.9487,-0.9492,0.2703,-0.9432,-0.9581,-0.9448,-0.8751,0.9252,-0.8671,-0.8969,-0.982,0.7268,0.8984,0.6556,-0.076
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.9482,0.9771,0.9864,0.9952,0.9651,0.9979,0.9993,0.9992,-0.8828,-0.9817,-0.7072,-0.9086,-0.9869,0.409,0.0677,-0.8558,0.9909,0.9979,0.9855,0.962,0.9841,0.9864,0.9855,0.9873,0.9653,-0.7108,0.9363,-0.582,-0.9025,0.546,0.822,0.9429,-0.4833,0.9298,-0.8333,-0.9074,0.6466,0.8944,-0.814,-0.8137,-0.9759,-0.9952,-0.9826,0.9822,-0.9964,-0.9781,-0.9949,-0.9989,-0.9876,-0.506,0.9447,0.6421,-0.9239,-0.9347,,,,,
FH_UCLA_SuEIR,-0.9322,0.9974,0.6425,0.9478,0.9124,0.9892,0.9773,0.9213,1.0,-0.5001,0.9866,0.9751,0.9913,0.81,-0.6692,-0.9569,0.9148,0.9575,0.9676,0.9777,0.9885,-0.7778,0.972,-0.955,-0.9336,-0.9669,0.2332,-0.3464,,0.996,0.9835,-0.6419,,-0.9577,-0.9273,0.8769,-0.8484,-0.943,-0.9939,,,,,-0.5664,-0.8812,,,0.9394,0.9927,0.9017,-0.847,,0.9542,0.9957,,0.9888,0.9994,,,,,0.447,,-0.3092,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9958,0.997,0.9939,0.938,0.9628,0.9265,-0.8926,,0.8794,0.9878,0.085,-0.904,,-0.9962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.1376,0.9954,0.9981,0.9968,0.9986,0.9957,0.996,0.9982,0.9999,0.9987,0.9994,0.998,0.7716,-0.9654,-0.8444,-0.9083,-0.8398,0.3313,-0.9122,,0.119,0.996,0.6966,0.9652,0.9754,0.9954,0.9968,0.9975,0.9939,0.9978,0.9564,-0.9932,-0.9135,-0.2348,0.5141,0.9468,,0.9875,-0.7256,-0.9961,-0.4637,0.8658,0.7629,-0.8364,1.0,0.9806,-0.956,0.99,0.9832,-0.8477,0.9295,0.9566,-0.8853,0.9658,0.2809,-0.8968,-0.9537,-0.913,-0.2618,0.825,0.7794,0.7474,-0.0991
FH_UMass_MechBayes,0.9884,0.9764,-0.9411,0.994,0.9956,0.9943,0.9956,0.9974,0.9622,0.9816,0.9967,0.9946,0.9928,0.9814,0.9702,0.9791,0.9991,0.9999,0.9996,0.9987,0.9985,-0.6842,-0.9537,-0.9833,-0.8966,-0.9941,0.3295,-0.9977,0.9993,0.996,0.9982,0.9828,0.9347,0.9964,0.9771,0.9969,0.9673,0.9973,0.994,0.9561,-0.9529,-0.9592,0.9645,0.5187,0.9385,0.9979,0.9779,-0.779,-0.9969,0.9909,-0.7774,-0.9051,0.7566,0.9952,0.9988,0.9921,0.9992,0.9997,0.0292,0.9783,0.9977,0.9532,0.8647,-0.9911,-0.8096,-0.9612,-0.967,0.9992,0.5667,-0.8596,0.177,-0.0418
FH_UMich_RidgeTfReg,,,-0.3139,,,-0.9202,,0.4932,0.2727,-0.7684,0.9778,0.9866,0.9989,0.9554,-0.9813,-0.9749,-0.9982,-0.993,,,,,,,-0.8513,-0.9892,0.3975,0.9964,,-0.0349,0.9716,0.9682,0.8306,0.8157,0.9411,0.9905,0.9738,0.9599,0.9964,0.9714,0.8742,0.9589,0.998,-0.4538,-0.8898,,0.9718,-0.6865,0.6823,0.8661,0.368,-0.8698,-0.7278,0.9118,0.9346,-0.9635,0.9764,,-0.9331,0.9737,-0.8618,-0.7957,0.9403,0.8397,0.9767,-0.8719,,,0.1733,-0.8775,-0.5869,
FH_USACE_ERDC_SEIR,0.993,0.9775,-0.9594,-0.999,0.989,0.9877,0.9771,0.9826,0.3598,0.3341,0.9978,0.9903,0.9902,,0.9701,,0.996,,,0.9996,0.9981,0.1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9967,0.9264,-0.9741,-0.9956,-0.997,,-0.975,-0.8741,,,0.9932,0.9954,0.9917,0.9183,0.9476,0.9881,0.8849,0.9386,-0.9622,0.8477,0.9523,-0.7008,0.9663,-0.955,-0.7253,,,0.887,,-0.8383,,,,,,,,0.9986,,,0.8888,,0.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,0.8855,0.984,-0.9171,0.8946,0.9898,0.9984,0.998,0.9944,-0.8982,-0.9197,-0.8896,,,-0.0425,-0.9985,-0.9955,0.9885,0.9961,0.98,0.9374,0.9919,0.9714,0.9968,0.9883,0.9985,0.9939,0.9661,0.7318,-0.954,0.98,0.2253,0.9635,0.6203,0.9433,-0.815,0.939,0.9349,-0.0148,-0.9042,-0.5028,0.8183,0.9416,0.9961,0.9925,0.9978,-0.9486,0.9319,0.9985,0.9952,0.8715,-0.9978,-0.7243,-0.868,-0.9208,0.9994,0.7435,,-0.8971,0.1645
SIkJaun10_hyper7,0.9921,0.9682,-0.9473,-0.9693,0.9866,0.9946,0.9988,0.9976,0.2055,-0.5542,0.9989,0.9814,0.9862,0.9668,0.9782,0.9972,0.9937,0.9991,0.9976,0.9979,0.9988,0.6021,0.9966,0.0904,-0.9595,-0.9887,0.6366,0.9964,0.9598,0.9838,0.9891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9901,0.9603,-0.9513,-0.9153,0.9897,0.9886,0.9975,0.9968,-0.8779,0.9993,0.9989,0.9702,0.9812,0.9106,0.9697,0.9864,0.9944,1.0,0.9989,0.9994,0.9974,-0.3613,0.982,-0.9382,-0.9774,-0.9932,0.9005,0.5129,0.9428,0.9725,0.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9921,0.9697,-0.9473,-0.9715,0.996,0.9964,0.9971,0.994,0.9903,-0.5542,0.9989,0.9835,0.9862,0.9755,0.9851,0.9985,0.9937,1.0,0.9991,0.9917,0.9988,0.3851,0.9959,-0.3942,-0.9563,-0.9944,0.5168,0.9529,0.9598,0.9838,0.9943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9921,0.9682,-0.9572,-0.9838,0.9866,0.9946,0.9998,0.994,0.2055,-0.5542,0.9989,0.9814,0.9839,0.9806,0.9832,0.9976,0.9981,0.999,0.9996,0.9988,0.9995,0.9952,0.4748,-0.8164,-0.7065,-0.9896,0.1678,-1.0,-0.9875,0.9957,0.9992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9901,0.9519,-0.9503,-0.9736,0.9897,0.9918,0.9944,0.9868,-0.8489,0.9993,0.9989,0.9672,0.9779,0.9776,0.9784,0.9864,0.9964,0.9994,0.9982,0.9975,0.9992,-0.1194,-0.237,-0.7351,-0.3195,-0.9948,0.2358,-0.9908,-0.9939,0.9874,0.9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9921,0.9647,-0.9572,-0.9715,0.9969,0.9946,0.9971,0.994,0.9719,-0.5542,0.9989,0.9835,0.9816,0.9895,0.9899,0.9967,0.9981,0.999,0.9992,0.9985,0.9996,0.9967,0.9811,-0.9147,-0.7065,-0.9787,0.0658,-0.9909,-0.3087,0.9957,0.9991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.9852,0.9834,0.9311,-0.6266,0.9549,0.9691,0.7194,0.9895,0.9987,0.8293,-0.0634,0.6059,-0.8173,0.609,0.8133,0.9156,-0.9995,,0.988,0.8782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,-0.9769,0.7843,0.9632,0.9702,0.0104,0.9886,0.9834,-0.6259,-0.5367,0.9929,0.9967,0.9974,0.9528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,-0.6799,0.9714,-0.9954,0.9763,0.9856,0.9938,0.9997,0.9946,0.1775,-0.747,0.9981,0.9516,0.993,0.9558,0.9644,-0.9943,0.9824,0.9324,0.8155,0.9838,0.9997,0.9237,0.5679,-0.9246,-0.9113,-0.9948,0.3235,-0.9941,-0.8438,0.9957,0.9992,0.9847,0.9448,0.9975,0.934,0.9965,0.9534,0.9919,0.8659,0.9592,0.8003,-0.8853,0.9406,0.612,0.974,-0.6309,0.9509,-0.7559,-0.9617,0.7976,-0.2088,-0.9108,0.989,0.9784,0.9973,0.9761,0.9975,0.9964,0.9926,0.9805,0.9976,0.9822,0.9286,-0.9618,0.2456,-0.9491,-0.5825,0.7379,0.6435,-0.8046,-0.8478,0.5758
YYG_ParamSearch,0.9902,0.9544,-0.9496,-0.9798,-0.9275,-0.676,-0.1701,0.9747,0.3639,-0.9576,0.8546,0.961,0.9994,0.9915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.5963,-0.947,-0.9723,-0.9742,-0.7095,-0.9811,-0.9927,-0.9822,0.9313,0.995,0.9586,0.9855,0.9047,0.9193,0.9045,0.9749,0.9975,0.9639,0.9998,0.9932,0.9303,-0.7904,-0.8559,-0.8873,-0.6696,0.0111,-0.9996,-0.9534,0.7921,0.9623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
