,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,0.9495,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,,,,,
FH_UCLA_SuEIR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.956,-0.9784,0.774,0.96,0.9979,0.9891,-0.2927,-0.8551,-0.9985,0.9302,0.9464,0.9629,0.9673,0.9866,0.9622,1.0,0.9835,0.9721,0.8024,0.9323,,0.9819,0.8408,-0.885,,0.5231,1.0,0.5821,0.7021,1.0,0.9739,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.9181,,0.0172,-0.8285,,,,,-0.9949,,0.5351,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,,0.997,0.9316,0.8024,0.755,,0.9819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_UMass_MechBayes,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935,0.975,-0.973,0.3942,0.9728,0.9968,0.9013,-0.782,-0.9769,0.9851,-0.8352,-0.8434,0.9579,-0.9975,0.9967,0.9903,0.9118,0.9577,0.9652,0.7869,1.0,0.9495,-0.9019,0.7645,-0.885,-0.7165,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,-0.1389,-1.0,-0.9826,0.7829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.817,0.995,0.0172,-0.8285,0.987,0.9997,0.9907,0.9942,0.8903,0.8122,-0.6355,0.989,0.0553,0.9053,0.7523,0.953,-0.892,0.9882,0.9988
FH_UMich_RidgeTfReg,,,1.0,,,1.0,,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,,,,,,,0.997,0.9316,0.8024,0.755,,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,,,0.8658,0.892,0.958,
FH_USACE_ERDC_SEIR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,,-0.2661,,-0.9851,,,0.9579,0.9627,0.9941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,,,0.755,,0.9819,,,,,,,,1.0,,,-0.8623,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.9699,1.0,-0.8624,-0.9851,0.8352,1.0,0.9579,0.9627,0.9518,0.9509,-0.8976,,,-0.7072,-0.9701,0.9495,-0.9823,0.8408,0.9889,0.9751,0.5231,1.0,0.5821,0.7021,1.0,-0.0675,0.5623,-0.8623,0.9761,1.0,1.0,-0.9927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.2778,-0.8285,1.0,1.0,0.9844,-0.9378,0.9482,0.9407,-0.6112,0.9891,-0.7399,0.9173,0.8093,0.9372,,0.9768,0.9924
SIkJaun10_hyper7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486,0.9744,-0.0181,0.4685,0.9728,0.9854,0.9844,0.6302,0.2396,0.7729,-0.7848,0.9813,0.9835,0.9673,0.9985,0.9782,0.9858,0.9481,0.9316,0.7869,-0.755,0.9495,0.9019,0.7645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949,0.9743,-0.0593,0.6113,0.9728,0.9901,0.9822,0.8145,0.9888,0.9598,0.85,0.9948,0.0356,-0.9527,0.9871,0.9701,0.8976,0.997,0.9316,0.7869,1.0,0.9495,1.0,0.7714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486,0.9923,-0.8744,0.4685,0.9728,0.9776,0.9844,0.6302,-0.9004,0.8905,0.9614,0.9886,0.9579,0.9981,0.9999,0.9782,0.9858,0.985,0.9528,0.8024,-0.755,0.9495,0.9019,0.7645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486,0.9701,-0.0181,0.4685,0.9728,0.9776,0.9939,0.6354,0.7613,0.7729,-0.9233,0.9872,0.9579,0.9851,0.9994,0.9782,0.9858,0.9481,0.9316,0.7869,-0.755,0.9495,0.9019,0.7645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949,0.97,-0.0593,0.6113,0.9728,0.9715,0.9822,0.822,0.9861,0.8886,0.7368,0.6733,-0.8579,-0.9785,0.9871,0.9701,0.8976,0.997,0.9316,0.7869,1.0,0.9495,1.0,0.7714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486,0.9893,-0.8744,0.4685,0.9728,0.9776,0.9844,0.6354,-0.6419,0.8036,0.9614,0.9813,0.9579,0.9981,0.9999,0.9782,0.9858,0.985,0.9528,0.8024,-0.755,0.9495,0.9019,0.7645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.8518,0.9158,0.0244,-0.06,0.8138,-0.9417,-0.9386,-0.5164,-0.9686,-0.5383,-0.8732,-0.9934,-0.8364,-0.876,-0.7311,-0.9652,-0.9876,,-0.5325,0.9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9881,0.3475,0.6514,0.9754,0.9685,-0.9013,0.5983,0.9816,0.9241,0.3933,0.9882,0.7719,-0.3888,0.9935,0.9396,0.8942,0.9577,0.9528,0.8291,0.5354,0.9297,0.8329,0.7158,-0.885,-0.1456,0.5231,1.0,0.9667,0.7021,0.6642,-0.0675,1.0,-0.8623,1.0,1.0,1.0,-0.9003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.1436,-0.8523,0.0172,-0.8285,0.9903,1.0,1.0,0.9922,0.9087,0.7687,-0.4533,0.9866,-0.87,0.9129,0.7799,0.9335,-0.4301,0.9983,0.996
YYG_ParamSearch,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989,0.9894,0.9907,0.9744,0.9685,0.8739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,1.0,0.8926,0.95,0.9748,0.9948,0.989,0.9994,0.9923,-0.7229,0.5926,0.9554,0.9862,0.9606,0.6315,0.894,0.7851,-0.6833,0.9914,0.9607,0.8442,0.9979,0.9679,0.5482,0.8668,0.9518,0.523,-0.7449,0.9698,-0.3405,0.7961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
