,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_RPI_UW_Mob_Collision,,,,,,-0.9532,-0.392,0.9791,0.9927,-0.9851,-0.9673,-0.9259,-0.9888,-0.9722,-0.9771,-0.9749,0.9916,0.9998,0.9997,0.9989,0.9996,0.9987,0.9933,-0.9576,-0.8619,0.791,0.9074,-0.9956,-0.9918,0.9902,0.9994,0.9993,0.9993,0.9988,0.9992,0.9871,0.9998,0.9284,-0.7712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,0.2883,-0.5749,-0.7371,0.9991,0.9283,0.9983,0.5179,-0.841,-0.9996,-0.9995,-0.0201,-0.9045,-0.9688,-0.9304,-0.9785,-0.9764,0.9501,-0.995,-0.9987,-0.7796,-0.6577,-0.9731,0.234,-0.6861,-0.872,0.8009,0.9298,0.9971,0.9864,0.9989,0.9988,0.9976,0.9998,0.9947,0.9993,0.9977,0.9856,0.8143,-0.8329,0.9918,0.3873,0.6847,0.9926,0.9876,0.9862,0.9927,0.9999,0.994,0.9865,0.9898,0.9971,0.8325,-0.9869,-0.9872,0.519,0.9722,1.0,-0.9912,0.9348,0.8641,-0.8648,0.4923,-0.9621,0.1771,-0.8884,-0.9526,0.9993,0.9598,0.9853,-0.8724,-0.9902,-0.9344
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2122,0.963,0.1011,0.902,-0.8605,-0.9415,-0.9724,-0.9325,0.83,0.9999,-0.3008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.7242,0.1835,-0.9507,0.9673,0.9455,0.9224,0.9569,0.9642,0.9794,0.9579,0.9809,0.9841,0.9851,0.9961,0.975,0.9997,0.9782,0.9762,0.8644,-0.8894,0.993,-0.1047,0.9672,0.9633,0.9548,,0.98,0.9778,0.9785,-0.9482,-0.8592,0.9147,0.9906,-0.4521,-0.9097,0.9989,0.9898,0.9898,0.9952,0.9979,0.9907,0.9805,0.9884,0.9963,0.7872,-0.9237,-0.8962,0.9874,0.9921,0.985,0.997,0.9892,0.9996,0.9136,0.7213,-0.9903,0.5277,0.9799,0.9759,0.9995,0.7813,0.9494,-0.9685,-0.9865,-0.9838
FH_TTU_squider,,,,,,,,,,,,,,0.9584,0.9831,0.9736,0.9744,0.9724,0.9854,0.997,0.9997,0.9981,0.9982,0.9881,0.9082,0.6921,0.9113,0.986,0.9849,0.9914,0.9921,0.9924,0.9993,0.9951,0.9989,0.9959,0.9936,0.8843,-0.8743,-0.9721,0.6009,0.9711,0.96,0.9946,-0.5732,-0.6593,0.4402,0.996,0.9965,0.9919,0.9981,0.7374,-0.98,-0.924,-0.8275,-0.9185,-0.9239,-0.9726,-0.9393,0.9864,0.9705,0.9916,0.9846,-0.3414,-0.9937,-0.9747,-0.8196,-0.9634,-0.984,0.8327,0.97,0.8915
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.1104,-0.9992,-0.9553,0.965,-0.9755,-0.9999,-0.9803,-0.9996,-0.9901,-0.9956,-0.9671,-0.9306,0.8067,0.9688,0.9892,0.9712,0.9884,0.9805,0.9793,0.9936,0.9908,0.9907,0.9861,0.9998,0.9048,-0.8733,-0.9945,0.4705,0.9676,0.9932,0.9918,0.9758,0.9929,0.9997,0.9987,0.9832,0.9716,0.9825,0.5105,-0.9754,-0.9703,-0.1723,1.0,0.9239,-0.9726,-0.7364,0.2235,-0.9813,-0.9456,-0.9649,-0.1771,0.9859,0.9618,0.9995,,,,,
FH_UCLA_SuEIR,0.3102,0.7874,-0.3789,0.9952,0.8341,0.9946,-0.7886,-0.8124,-0.5914,0.8445,0.8218,-0.9796,-0.9661,-0.9972,-0.9711,-0.9759,-0.6808,-0.9995,-0.9582,-0.9928,0.9957,-0.9005,-0.2776,-0.9978,-0.8505,0.7849,0.8665,0.9947,,0.999,0.9997,0.9928,,0.9992,0.9976,0.995,0.9946,0.8287,-0.809,,,,,0.8783,0.9925,,,0.9976,0.9653,-0.4828,0.9994,,-0.8785,-0.8866,,0.0845,0.2959,,,,,-0.5755,,0.0819,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.979,0.9851,0.9995,0.9964,0.9943,0.9936,0.99,,0.8035,-0.7524,-0.9792,-0.9978,,0.8352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.7319,-0.605,-0.9987,-0.7835,0.9972,0.9802,-0.5534,0.9841,0.9977,0.9961,0.9998,0.9973,0.9995,0.9939,0.9959,0.8561,0.202,-0.8525,0.9729,,0.9856,-0.7968,0.9884,0.9948,0.9964,0.9979,0.9938,0.9997,0.6233,-0.8015,0.9171,0.5251,0.9983,0.9958,0.9857,0.9813,,0.9998,0.9891,0.991,0.9374,0.9984,0.7039,-0.9916,-0.9777,-0.7789,0.9949,0.9928,0.9301,0.9268,-0.3455,0.9555,0.3297,-0.9296,-0.4373,0.9881,0.9384,0.9986,-0.9502,0.9807,0.1826,-0.7391,-0.9597
FH_UMass_MechBayes,0.2704,0.9877,0.819,0.9988,0.9998,0.9977,0.4613,-0.8961,-0.9959,-0.9863,0.9159,-0.9546,-0.9967,0.992,0.9986,0.9984,1.0,0.9932,0.9998,1.0,0.9953,0.9917,0.9986,0.9773,-0.1592,0.8004,0.9915,0.8587,0.9216,0.9985,0.9987,0.9952,0.9997,0.9966,0.9994,0.9952,0.993,-0.8552,0.998,0.9904,-0.5592,-0.9591,-0.9966,0.989,0.9927,0.9962,0.9997,0.9914,0.9936,0.9985,0.9965,0.7498,-0.9732,-0.8866,0.9817,0.9997,0.9996,0.9841,0.9978,0.9867,0.989,0.9944,-0.7584,-0.3131,0.9958,-0.9819,0.9991,-0.092,0.9834,-0.9842,-0.9929,-0.9241
FH_UMich_RidgeTfReg,,,0.8476,,,-0.9205,,-0.8124,-0.9663,0.9865,0.9953,0.9355,0.9672,0.8882,0.91,-0.9686,0.8768,-0.9946,,,,,,,0.8776,0.7688,-0.5887,0.9802,,-0.9482,-0.3313,0.995,0.9953,0.999,0.9998,0.9993,0.9709,-0.885,0.9254,0.9941,0.332,-0.9288,-0.9415,0.9981,0.987,,0.9955,0.9933,0.9863,0.9793,0.9779,0.8325,-0.9309,-0.8866,1.0,-0.9185,-0.9922,,0.9684,0.9895,0.8338,0.8035,-0.8838,0.8801,-0.9448,-0.5586,,,0.9912,0.8619,-0.9881,
FH_USACE_ERDC_SEIR,0.2685,0.981,-0.9767,-0.9754,-0.9887,-0.8809,-0.8032,0.5298,0.986,0.9472,0.9512,0.8414,0.8075,,0.9548,,0.928,,,0.97,0.9421,0.4895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.2983,0.9928,-0.9433,0.9856,-0.9416,,-0.7136,-0.7579,,,-0.9094,-0.8818,-0.8641,-0.9935,0.9947,-0.0657,0.987,0.8714,0.9757,0.9646,0.9909,0.9917,0.9789,0.9994,0.561,,,0.9822,,0.989,,,,,,,,0.7616,,,-0.3849,,-0.9616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,0.5313,0.9436,-0.9273,-0.9324,0.9886,0.9976,0.9939,0.9998,0.9997,0.9901,0.9976,,,0.7913,-0.8974,-0.9953,-0.9956,-0.9215,0.9112,0.9973,0.9901,0.9824,0.9941,0.997,0.7904,-0.8547,0.9791,-0.4738,0.1957,0.9998,0.9842,0.9902,0.9951,0.9996,0.9919,0.9902,0.8148,0.9984,0.8518,-0.9818,0.9767,0.9061,0.986,0.9991,0.9637,0.9842,0.9955,-0.8558,0.9731,-0.9411,-0.3104,0.9897,-0.7937,0.9994,-0.9387,0.9852,,0.6448,-0.8915
SIkJaun10_hyper7,0.2878,0.9944,-0.9446,0.9947,-0.9993,0.9997,0.4564,-0.8862,-0.9103,0.8762,0.8525,-0.3764,0.7972,0.9829,-0.2312,0.9987,0.999,0.9745,0.9982,0.9997,0.9528,0.7422,0.9988,0.7875,0.3873,0.816,0.9841,0.7621,0.7793,0.9867,0.9985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.3226,0.9866,-0.9746,-0.6832,-0.9964,0.9942,0.2036,-0.8784,0.9465,0.9926,0.9988,0.9193,-0.9244,0.9804,0.9481,0.9753,0.9999,0.9952,0.9556,0.9999,0.9934,-0.6793,0.9921,0.995,-0.3777,0.8011,0.99,0.7889,-0.8754,0.9863,0.9985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.1945,0.9927,-0.9506,0.9828,-0.9993,0.9916,0.5022,-0.8862,-0.9103,0.8762,0.6994,-0.9923,-0.7697,0.9975,0.0602,0.4244,0.999,0.9745,0.9982,0.9951,0.9516,0.7614,0.9992,-0.4726,-0.4812,0.816,0.9864,-0.95,0.9037,0.9991,0.9988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.1945,0.9927,-0.9446,0.9947,-0.9991,0.9976,0.4564,-0.8862,-0.9103,0.8762,0.9676,0.8598,0.7972,0.9876,0.1173,0.9968,0.9996,0.9806,0.999,0.9992,0.9998,0.9523,0.9892,0.6869,0.8716,0.8178,0.9756,-0.8338,-0.9598,0.9988,0.9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.3226,0.9852,-0.9746,-0.6906,-0.9963,0.9961,0.2036,-0.8459,0.9454,0.9926,0.9988,0.962,-0.9099,0.9804,0.9852,0.9753,1.0,0.9879,0.9873,0.9972,0.9998,-0.4386,0.9991,1.0,0.9041,0.8025,0.9804,0.6094,-0.9609,0.9926,0.9885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.1945,0.9927,-0.9506,0.9828,-0.9993,0.9916,0.5022,-0.8862,-0.9103,0.8762,0.6994,-0.9923,-0.7697,0.9986,0.3781,0.4244,0.9994,0.9806,0.999,0.9939,0.9825,0.9293,0.9956,0.6869,0.949,0.8178,0.9872,-0.9583,0.5366,0.9981,0.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.9861,0.8515,-0.187,0.9782,0.9847,0.9764,0.988,0.9932,0.9988,0.992,-0.6823,0.9572,0.9786,-0.7879,0.9341,0.9976,-0.8923,,0.5258,0.9976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,-0.4213,-0.9579,-0.9527,0.9615,-0.9836,0.9749,-0.4465,0.9893,0.9998,0.999,0.9961,0.9776,0.9911,0.9405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.2955,0.936,0.9857,-0.9587,-0.9974,0.9999,0.4859,-0.8687,0.9422,-0.9643,0.9238,-0.5764,-0.987,0.9862,0.9989,0.9995,0.978,0.994,0.9889,0.9939,0.9994,0.5795,0.9884,0.9958,-0.3677,0.8224,0.9789,0.0263,-0.9004,0.9942,0.999,0.9965,0.9997,0.9945,0.9795,0.9984,0.9925,0.8455,-0.3457,0.9946,0.6276,0.9998,0.9995,0.9962,0.9913,0.9974,0.9981,0.9951,0.9937,0.9934,0.999,0.7081,0.27,0.3202,0.9875,0.9997,0.9999,0.9822,0.9853,0.9977,0.9772,0.9883,-0.9446,-0.3421,0.9774,0.9892,0.998,-0.2629,0.9831,-0.8619,-0.9918,-0.8915
YYG_ParamSearch,0.3259,0.5447,0.9563,0.9781,-0.9984,0.714,-0.0306,-0.9363,-0.816,0.815,0.944,-0.9791,0.9984,0.9919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,-0.8652,-0.9439,0.9567,-0.9762,-0.9728,-0.5622,0.9753,0.9199,0.7558,0.9785,0.7733,0.9742,0.6187,0.9621,0.9998,0.9902,0.9793,0.9904,0.9988,0.9907,0.8982,0.9993,0.4099,0.8731,0.8442,0.4248,-0.1406,-0.9731,0.9901,0.0183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
