,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_RPI_UW_Mob_Collision,,,,,,-0.9937,-0.9932,-0.9987,-0.9981,-0.557,0.7766,-0.9482,0.732,0.9724,0.9852,0.5637,0.9893,0.9906,0.9696,0.9984,0.9862,0.9386,0.9999,-0.9893,-0.9989,-0.994,0.3086,-0.9639,-0.9998,-0.9853,-0.9242,0.9988,0.9981,0.9954,0.9989,0.993,0.9974,0.9856,0.9701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,-0.9843,-0.9914,-0.9834,-0.8979,0.9836,0.9614,0.9876,0.987,0.9931,0.976,0.9894,0.997,0.6332,-0.9756,-0.9866,-0.9975,-0.9709,0.9577,-0.7854,0.9826,0.9445,0.9777,0.9746,-0.8503,-0.995,0.0814,-0.9581,0.2284,0.9999,0.9756,0.9939,0.9971,0.9869,0.9997,0.9992,0.9984,0.9962,0.9921,0.9781,0.9998,0.9886,0.9452,0.2054,0.9765,0.9259,0.9058,0.8556,0.6167,-0.9074,-0.8648,-0.9963,-0.9624,-0.9775,0.8591,0.9879,0.991,0.978,0.9978,0.9988,0.6995,0.9814,0.9981,0.9818,0.9889,0.997,0.9975,0.9948,0.991,0.9994,0.9934,0.9989
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969,0.9937,0.9992,0.9894,-0.3296,0.9922,0.9993,0.9656,-0.5243,-0.807,-0.8867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,0.9662,0.4732,0.9842,0.9492,0.8568,0.3505,0.8237,0.5917,0.9668,0.956,0.8113,0.9933,0.9907,0.9962,-0.898,0.9947,0.9661,0.946,-0.9566,-0.2755,0.4084,0.8634,0.9951,0.9785,0.98,,0.9843,0.9975,0.9691,0.9994,0.9866,0.9896,0.971,0.9963,0.9957,0.9912,-0.4871,0.8746,0.739,0.9796,0.8853,0.6437,0.3374,-0.8429,-0.4064,-0.8959,0.9411,0.9868,0.6726,0.9992,0.9973,0.9996,0.9971,-0.4212,0.9621,0.985,0.9986,0.9997,0.9993,0.9996,0.985,0.9655,0.988,0.9696,0.9985
FH_TTU_squider,,,,,,,,,,,,,,0.846,-0.9336,-0.9384,-0.9648,-0.9374,0.8099,0.6575,0.9275,0.7054,0.2379,-0.9996,-0.9861,0.3361,0.7016,0.9974,0.9751,0.9877,0.9906,0.9992,0.9868,0.9821,0.9995,0.9953,0.9996,0.9684,0.9733,0.9221,0.9911,0.9761,0.976,0.332,0.9692,0.8624,0.9848,0.7407,0.6652,-0.9623,-0.831,-0.9476,-0.911,-0.9255,-0.9299,-0.9383,-0.9502,-0.9569,-0.9764,0.9975,-0.3423,-0.7643,-0.5186,0.8935,0.8879,0.7527,0.8689,0.8653,0.7893,-0.8601,-0.8179,-0.885
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.0018,0.5985,-0.9795,-0.9988,-0.999,0.9986,0.9954,0.9866,0.9999,0.9837,0.9637,-0.9984,-0.9944,-0.2596,-0.993,0.9988,0.9958,0.9996,0.9999,0.9684,0.9755,-0.9796,0.9892,0.9906,0.9838,0.9959,0.9979,0.9971,-0.686,0.9578,0.4699,0.9819,0.9108,0.9624,0.8234,0.6489,-0.913,-0.9539,-0.9636,-0.8513,-0.8654,-0.9253,0.8046,-0.8684,-0.9041,0.9985,-0.9856,0.5959,0.9592,0.9929,0.9914,0.991,0.993,0.9945,,,,,
FH_UCLA_SuEIR,0.9898,0.2653,-0.9982,-0.3194,0.387,0.9948,0.9986,0.9906,0.9579,0.9977,0.9878,0.9798,0.9981,0.7161,-0.9272,-0.9066,0.5222,0.9948,0.9546,0.7495,0.9915,0.73,0.9169,0.8875,-0.9768,-0.8555,0.1049,0.9044,,0.9888,0.9951,0.9995,,0.8824,-0.9801,-0.9991,-0.6531,-0.9596,-0.9201,,,,,-0.5581,-0.9541,,,-0.8023,-0.4004,0.9617,0.7394,,0.9877,0.8616,,0.9845,0.9984,,,,,0.9814,,0.9936,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.9996,-0.9817,-0.9548,0.8989,0.982,0.9996,0.9574,,0.9803,0.9582,-0.19,-0.9966,,0.2785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.7811,0.998,0.8526,0.9246,0.7849,0.9978,-0.9459,0.9573,0.9948,0.9625,0.9184,0.9889,-0.9985,0.9955,0.9717,0.9922,0.6982,-0.2163,-0.9859,,0.994,0.9256,0.9879,0.9977,0.9751,0.5458,0.9538,0.9975,0.9879,0.9902,0.9773,0.999,0.9907,0.9662,0.4799,0.9799,,0.9745,0.7831,0.6182,-0.1728,-0.8847,-0.9927,-0.9921,0.9995,0.997,0.9991,0.9993,0.9996,0.996,0.9913,-0.5615,0.9848,0.9465,0.9878,0.9974,0.9976,0.9998,0.9944,0.9854,0.9997,0.9986,0.9994
FH_UMass_MechBayes,0.9816,0.9943,0.5303,0.974,-0.7492,0.9981,0.9855,0.9979,0.9983,0.9999,0.9975,0.9977,0.9972,0.7119,0.9971,0.9966,0.9971,0.9729,0.9957,0.9998,0.9995,0.9905,0.9995,0.9954,0.9942,-0.966,-0.0604,-0.9986,-0.9692,0.9963,0.9954,0.9961,0.9983,0.9909,0.9963,0.9988,0.9995,0.9904,0.994,0.9904,0.9999,0.995,0.9427,0.656,0.9643,0.9428,0.9388,0.7825,0.6141,-0.9094,-0.8575,-0.9818,-0.9288,0.6032,0.9935,0.9994,0.9986,0.9987,0.9977,0.9978,0.9471,0.9828,0.9999,0.9906,0.9965,0.9997,0.9995,0.9976,0.9951,0.9999,0.9976,0.9998
FH_UMich_RidgeTfReg,,,-0.8856,,,-0.6144,,0.8413,0.2202,0.9896,0.9674,-0.9418,-0.9817,-0.718,0.9909,0.9936,0.9955,0.9968,,,,,,,-0.9924,-0.994,0.6349,0.9604,,0.9697,-0.8008,0.9949,0.9963,-0.6683,-0.9995,0.9999,0.9951,0.8906,0.999,0.9978,-0.9456,0.8186,0.9858,-0.5566,-0.9761,,-0.8766,0.7822,0.8126,-0.6452,-0.826,-0.9009,-0.9256,0.9924,0.9677,0.9742,0.9982,,0.993,0.9882,-0.5224,-0.932,0.9725,0.9495,0.995,0.9998,,,0.4218,-0.8481,-0.4598,
FH_USACE_ERDC_SEIR,-0.9904,0.9321,-0.9837,0.9332,-0.7866,0.9611,0.9979,0.9806,0.9694,0.9997,0.9972,0.9833,0.9959,,0.9777,,0.8859,,,0.9963,0.9949,0.9964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9753,0.9995,0.9673,0.9696,-0.8676,,-0.9019,0.8955,,,0.9331,0.9963,0.9866,0.7639,-0.9868,-0.9578,-0.9892,0.9159,0.9359,0.722,0.968,0.988,0.9702,0.9486,0.995,,,-0.9734,,0.7118,,,,,,,,0.9677,,,-0.9901,,-0.9653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,0.7392,-0.9765,-0.9713,-0.996,-0.9464,0.9973,0.998,0.9997,-0.7719,0.9999,0.9923,,,-0.3523,-0.9962,-0.9782,0.9971,0.9423,0.9975,0.9979,0.9867,0.9955,0.9941,0.9994,0.9971,0.9945,0.9912,0.9985,-0.9932,0.9468,-0.2587,0.8837,0.9463,0.8567,0.8679,0.5764,0.4118,-0.8621,-0.9794,0.9951,-0.9846,0.9343,0.9931,0.998,0.9996,0.998,0.9879,-0.4165,0.999,-0.2985,0.9762,0.993,0.8646,0.9997,0.9977,0.9883,,0.9981,1.0
SIkJaun10_hyper7,0.9986,0.9972,0.9777,0.9633,-0.8005,0.9131,0.9948,0.9981,0.9979,0.9971,0.9999,0.9934,0.6911,-0.5617,0.9961,0.9988,0.9862,-0.9586,-0.9949,0.9973,0.9996,0.9711,0.9988,0.9726,0.9278,-0.9907,0.999,0.9961,0.904,0.9989,0.9738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9983,0.9822,0.9583,0.9591,-0.8334,0.8719,0.9984,0.9914,0.9877,0.9889,0.9965,0.9847,-0.7561,-0.5972,0.9996,0.9992,0.9985,0.9812,0.9878,0.9977,0.9988,-0.9546,0.9989,0.9839,0.815,-0.9834,-0.2593,-0.9928,0.5783,0.9959,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9999,0.9946,0.9451,0.9576,-0.7977,0.9793,0.9948,0.995,0.9999,0.9895,0.9971,0.9884,0.9858,-0.5617,0.997,0.9993,0.9862,0.9984,-0.9871,0.9997,0.9998,-0.9472,0.9989,0.9623,0.9264,-0.9918,0.8334,0.9369,0.8847,0.9967,0.9797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9992,0.9992,0.9706,0.9562,-0.8703,0.9037,0.9946,0.9886,0.9816,0.9873,0.9995,0.9944,-0.135,-0.5432,0.998,0.9996,0.9907,0.9917,-0.9961,0.9944,0.9996,0.9989,0.9992,0.9926,0.9967,-0.9907,-0.1454,0.7002,-0.9169,0.9771,0.9509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9994,0.9958,0.9528,0.9547,-0.8519,0.9076,0.9976,0.9727,0.9779,0.9839,0.9954,0.9768,-0.7832,-0.6143,0.9997,0.9993,0.9839,0.9779,0.9914,0.9965,0.9972,0.9654,0.9969,0.9826,0.9973,-0.9886,-0.1516,-0.9901,-0.8918,0.9958,0.9732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,1.0,0.9968,0.9394,0.9517,-0.8239,0.9801,0.9943,0.9933,0.9986,0.9854,0.9971,0.989,0.9664,-0.5519,0.9977,0.9997,0.9927,0.9994,-0.9846,0.9998,0.9996,0.5444,0.9991,0.9927,0.9968,-0.9907,0.3426,-0.9105,-0.9576,0.9869,0.9851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.9933,0.7014,0.268,0.9176,0.9743,0.9275,-0.9822,-0.9875,0.9872,0.9801,0.3635,0.9987,0.9992,0.9854,0.3579,0.9793,0.7886,,0.9361,0.8068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.661,0.9233,-0.9971,-0.974,0.8504,0.9972,0.9837,0.9975,-0.9109,0.9975,0.9169,-0.7792,-0.6296,-0.6369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9998,0.9723,0.862,-0.6767,0.6356,0.9953,0.9897,0.9985,0.9924,0.9995,0.9972,0.9907,0.9974,0.709,0.9957,0.9975,0.9705,0.9688,0.975,0.9965,0.9999,0.8887,0.9988,0.9953,0.9965,-0.979,-0.0393,0.9023,-0.9169,0.9771,0.9509,0.9918,0.9994,0.9829,0.9983,0.9841,0.9816,0.9915,0.9928,0.9922,0.9986,-0.9897,0.9461,0.8839,0.9004,0.891,0.8976,0.849,0.5709,-0.8696,-0.8087,-0.2602,0.995,0.9985,0.9988,0.9996,0.9991,0.9995,0.9963,0.9985,0.059,0.9904,0.8734,0.9958,0.9965,0.9993,0.9984,0.9914,0.986,0.9983,0.9962,0.9991
YYG_ParamSearch,0.9982,0.9947,0.9354,0.8258,-0.677,0.9552,0.9826,0.9996,0.9984,0.9998,0.9976,0.993,0.9984,0.6956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,-0.9988,-0.9984,0.9678,-0.6948,0.995,0.9864,0.9731,0.9714,0.9844,0.998,0.9826,-0.9647,0.0334,0.2865,-0.3706,0.994,-0.9883,-0.9946,0.9929,0.9943,0.9269,0.9914,0.9921,0.9647,0.4945,0.3666,0.9986,0.9594,0.9197,0.6184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
