,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_scenario_mid,,,,,,,,,,,,,,-0.7683,0.9316,0.9018,0.6134,0.9862,0.9965,0.9957,0.917,-0.3762,0.9927,-0.9906,0.9154,0.0575,-0.7533,0.1832,,0.8207,0.9879,0.5766,0.6819,0.8449,1.0,-0.2721,0.2861,0.9483,0.8727,-0.9395,1.0,-0.5071,0.9493,0.5975,0.8381,,,0.9997,1.0,1.0,-0.9065,1.0,-0.8923,-0.9384,0.9376,0.983,0.994,0.9995,,0.8945,0.9277,-0.552,-0.994,0.8312,0.7647,-0.5552,,0.982,0.6879,0.8309,0.9795,-0.9075
FH_CU_select,0.9996,-0.9401,-0.9925,0.9721,0.9901,-0.9993,-0.26,0.5724,0.8038,-0.8357,0.4345,0.9076,0.8324,-0.7683,0.9316,0.9018,0.6134,0.9862,0.9921,0.9934,0.8101,-0.0841,-0.9798,-0.9873,0.937,0.0575,-0.7533,0.1832,,0.8207,0.9879,0.5766,0.6819,0.8449,1.0,-0.2721,0.2861,0.9483,0.8727,-0.9395,1.0,-0.5071,0.9493,0.5975,0.8381,,,0.9997,1.0,1.0,-0.9065,1.0,-0.8923,-0.38,0.9067,0.983,0.9966,0.9995,-0.7982,0.8892,0.9277,-0.9221,-0.994,-0.7848,0.7595,-0.8258,,0.9309,0.6392,0.8309,0.9795,-0.9075
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,0.9844,-0.3649,0.9987,0.9588,-0.543,-0.5933,0.968,0.9455,0.2644,-0.6979,0.0133,,,0.9933,-0.683,,-0.411,0.9727,-0.9413,0.381,0.9675,0.9813,,-0.7121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,0.8074,0.9649,0.9805,0.9925,0.996,0.9121,-0.3881,0.9998,-0.9693,0.8245,-0.1252,-0.7802,,0.9616,0.8375,,-0.6621,0.567,0.9012,0.9727,-0.8901,,,1.0,-0.9395,1.0,-0.5071,0.9571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9802,0.9909,0.9872,0.9679,0.9833,,,-0.5572,-0.7262,0.9125,0.3117,-0.9875,0.8277,-0.9444,0.9119,0.8454,0.7775,0.9841,0.9814,,0.9833,-0.5295,-0.9811,-0.9972,-0.4629,0.53,-0.9557,0.3945,,-0.9,0.9884,0.7365,0.5293,0.258,0.9911,-0.4033,0.2426,0.5982,-0.958,-0.9395,0.5836,-0.6544,0.4699,0.6998,0.9248,0.8887,-0.9938,0.999,-0.781,-0.8789,-0.9065,-0.8107,1.0,,,,0.5954,0.8935,,0.927,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,0.1822,-0.8737,0.9192,0.9464,0.8899,0.9676,-0.8119,0.9944,0.9271,-0.4834,0.9725,0.9827,0.9165,0.6431,-0.8223,-0.3131,,-0.8236,0.9834,0.7969,0.5818,0.9428,0.9942,-0.4033,0.2559,0.0555,-0.9746,-0.6762,-0.7857,0.2599,0.9731,0.953,0.8823,,-0.9397,0.9989,0.6135,0.5945,-0.8551,-0.4702,0.1892,-0.9865,-0.9852,-0.9216,0.9989,0.9985,0.5767,0.8528,0.9604,-0.9989,0.9874,-0.9618,-0.4167,-0.9264,-0.9984,-0.9714,0.5607,0.8266,0.9948,0.9395
FH_DDS_NBDS,,,,0.9978,0.9986,0.8305,0.046,0.1999,0.9172,0.9872,0.5107,-0.982,0.72,-0.9185,0.9689,0.8521,0.0233,0.9818,-0.0392,0.985,-0.9072,0.2452,0.9846,-0.9964,0.9348,0.3735,-0.7123,-0.1457,,-0.8568,0.9923,-0.7064,,-0.4618,0.9727,-0.4033,0.2291,0.9861,0.9888,-0.9395,-0.9233,-0.6303,0.9874,0.5975,0.6799,,-0.9932,0.9372,0.8884,,-0.7412,0.9256,0.9928,0.9987,0.9985,0.9937,0.9956,0.9918,-0.7011,0.9125,0.9902,0.991,,0.9456,0.7906,0.961,0.9706,0.9363,0.9806,-0.9825,-0.9977,-0.98
FH_GT_DeepCOVID,,-0.9401,0.9765,0.9762,0.9932,-0.9744,-0.5109,1.0,0.7445,0.9754,-0.8773,-0.686,0.7723,-0.1355,-0.5317,0.9463,-0.5675,0.9489,0.9963,0.9464,0.9477,-0.6915,-0.9034,-0.9984,0.9435,-0.9172,-0.5271,-0.0235,,-0.9847,0.9907,-0.7484,0.4457,-0.3028,0.6301,-0.9855,-0.5587,0.8521,0.5323,0.5759,-0.7922,-0.4675,0.9233,0.3874,0.9366,,-0.3488,0.9956,0.9563,-0.0493,-0.468,0.0198,0.9661,-0.5254,-0.927,0.9398,0.9596,0.9577,,0.9366,0.9086,-0.8277,0.9857,0.8375,0.755,-0.8036,-0.4815,0.949,0.8002,0.7765,0.9702,-0.9845
FH_Google_Harvard_CPF,,,,,,,,,,,,,,-0.4392,0.9427,0.9463,0.3237,0.9866,0.9973,0.9958,0.9796,-0.56,-0.9936,-0.8818,-0.2752,0.4135,-0.9892,-0.3734,,-0.7916,0.9383,-0.5293,0.8307,-0.209,0.9982,-0.9387,0.2283,0.9227,0.9956,0.7847,-0.7029,-0.693,0.9999,0.4558,0.8332,,,0.9977,0.7704,0.9523,-0.4396,0.9717,,0.9839,0.9327,0.9796,,,,0.9152,0.9824,0.9885,0.9222,0.9107,0.7414,-0.4333,-0.9753,0.9716,0.9174,0.5997,0.5671,-0.9895
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5982,-0.9215,-0.9395,1.0,-0.5447,0.9886,0.5975,0.8381,-0.9593,-0.9934,0.9999,-0.9502,0.9523,-0.9503,1.0,-0.9867,-0.9384,-0.927,0.8063,0.9731,0.9908,0.5332,0.8649,0.9892,-0.8929,-0.9655,-0.9631,0.7908,0.945,-0.993,-0.7856,0.9202,0.817,0.9721,-0.9963
FH_IHME_CurveFit,1.0,,-0.9676,-0.8837,-0.906,-0.9993,,-0.1999,-0.7945,-0.9513,,0.9892,-0.6065,,,0.7631,0.9917,,,,-0.5982,,0.9363,-0.9026,,,,,0.07,0.9725,0.9271,0.5766,0.5587,0.258,,,0.4249,0.961,-0.9817,1.0,,-0.5998,0.9882,,0.7678,,0.9576,0.9997,0.9892,1.0,-0.9483,1.0,1.0,,0.9753,0.9981,0.9992,0.9905,,,0.9889,,0.9507,0.9443,,-0.9853,,0.9746,,,,
FH_IowaStateLW_STEM,1.0,-0.9401,-0.9925,-0.8837,-0.906,,-0.26,0.0145,-0.7418,-0.8357,-0.8773,0.9076,-0.6065,-0.9444,-0.8462,-0.9463,-0.6134,-0.9676,-0.8356,-0.985,-0.9473,0.3762,0.9725,0.9189,0.955,-0.4178,-0.651,0.0133,,0.8207,,0.5766,0.6819,0.258,0.9727,0.8901,0.2861,-0.9483,-0.8727,-0.9395,1.0,1.0,0.9838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,0.9913,0.9833,0.8093,0.9259,1.0,-0.8753,-0.8357,-0.9654,-0.9076,0.831,-0.933,-0.8462,0.8903,-0.0258,0.987,-0.782,0.9974,-0.8579,-0.5484,0.4036,-0.4042,0.9792,0.6052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.7642,0.9513,-0.7551,-0.9076,0.6065,-0.9533,0.8129,0.8748,0.8419,0.9868,0.999,0.9977,0.9242,0.6519,-0.9644,-0.7985,0.8902,-0.3446,-0.6031,0.3555,,0.5992,-0.8546,0.5766,-0.564,-0.1858,-0.9923,-0.8803,-0.8323,0.7678,-0.8727,-0.6394,-0.7405,1.0,0.9838,0.8635,0.9184,,0.9576,0.9917,1.0,1.0,-0.9065,-0.8107,-0.8923,-0.991,0.9933,0.9991,0.9886,0.999,0.1337,0.9183,0.9859,-0.6319,0.9221,0.943,0.7866,0.9295,-0.9513,0.9709,0.6345,0.1105,0.9753,-0.9927
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.2313,,0.837,0.8346,0.9885,0.9979,0.9961,0.9618,-0.5873,-0.9949,-0.9878,-0.7973,0.3449,,-0.1835,,-0.7915,0.9489,-0.6137,0.9685,-0.3102,-0.0593,-0.9562,0.4677,0.9913,0.9884,0.9085,-0.6176,-0.4603,0.9892,0.5423,0.825,,-0.9201,0.9996,0.1964,0.9523,-0.9065,0.9256,0.9951,0.7777,0.999,0.997,0.986,0.999,0.5,0.894,0.9927,0.0698,0.9195,0.9283,,0.8935,-0.7439,0.9872,0.9894,0.7368,-0.9312,-0.99
FH_JHU_IDD_CovidSP,0.996,0.9982,0.9867,0.9706,0.9745,0.9998,0.1198,0.0971,0.7589,0.8357,0.9419,-0.9076,0.5524,-0.9444,0.7208,0.9463,-0.9951,0.9455,-0.8536,0.9817,0.9272,-0.0097,-0.9363,0.7189,-0.1906,0.6572,-0.6478,0.7071,,-0.735,0.9694,-0.2877,0.5093,0.0771,0.9108,-0.464,0.2096,0.8871,-0.8796,0.9423,-0.7405,-0.6007,0.979,0.8467,0.882,0.4634,0.9934,0.9997,0.1964,-0.8789,-0.9503,-0.2353,-0.9867,-0.9742,-0.4863,0.2459,-0.5356,0.9809,0.066,0.9047,0.9926,0.9674,0.8661,0.9527,0.7901,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6174,0.8513,,,,,-0.708,-0.9065,1.0,1.0,0.5234,0.9982,0.9956,0.9967,0.9895,0.3908,0.8609,0.9953,0.2963,0.917,0.801,0.5539,-0.7839,-0.8443,0.965,-0.9708,0.7247,0.9963,0.5349
FH_Karlen_pypm,,,1.0,0.9601,0.9951,0.9668,0.0811,0.302,0.8149,0.9646,-0.7503,1.0,0.6065,-0.4392,0.9671,0.831,0.913,0.9841,0.818,0.9956,0.9044,-0.4737,-0.9944,0.9375,0.8574,0.372,-0.7611,0.1872,0.9737,0.8375,0.9852,0.8702,0.6017,0.982,0.9842,-0.8901,0.2861,0.9867,0.9702,0.7946,-0.7383,-0.62,0.9838,0.6343,0.8785,0.4634,0.9895,0.9966,-0.4318,-0.8789,-0.9065,-0.8107,1.0,0.945,0.9988,0.999,0.9972,0.9974,0.5661,0.8899,0.9819,0.9999,0.9685,0.9175,0.733,-0.8328,0.8518,0.9304,-0.3468,0.8414,0.9919,0.9828
FH_LANL_GrowthRate,1.0,0.7616,1.0,-0.331,1.0,-0.9744,-0.26,-0.2931,-0.8008,-0.8796,-0.8267,0.9688,-0.9675,-0.9566,-0.9691,-0.4973,-0.6749,0.9676,-0.8356,0.9935,-0.9593,-0.5646,0.9725,-0.9162,0.9326,,-0.651,0.0133,,-0.6064,0.9889,-0.6689,0.7595,-0.5053,0.9387,-0.9387,0.3317,0.9483,1.0,-0.8339,-0.7804,-0.5071,0.9838,0.6998,0.8381,-0.9593,-0.9576,0.9997,0.7704,0.9523,-0.9065,1.0,1.0,-0.9384,0.8118,1.0,1.0,-0.9615,-0.7982,0.7531,-0.9108,-0.9156,0.994,0.8622,0.7547,,,,,,,
FH_LNQ_ens1,,,-0.0338,0.9839,0.9951,-0.9075,-0.26,-0.3729,-0.7418,-0.748,-0.8773,0.9076,-0.93,-0.8639,0.9886,0.7556,0.9621,0.9876,0.5692,0.9883,0.8565,-0.6422,-0.9894,-0.9896,0.9425,-0.3394,-0.346,-0.1432,,-0.8553,0.9945,-0.4092,0.6377,0.7701,0.9863,-0.8901,0.3104,0.7789,-0.9159,-0.9073,-0.6533,-0.1779,0.9938,0.6426,0.8595,,0.9792,0.9999,1.0,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,1.0,-0.9401,0.9939,0.9842,0.9868,,0.0761,,,0.9887,0.6355,-0.983,0.7724,,,0.9008,,,,,,,,,,,-0.8041,0.2787,,,,,,,,,0.2331,0.8362,-0.9817,-0.8106,,-0.4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
