,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_UMass_MechBayes,-0.1454,0.9958,0.9974,0.9456,0.8776,0.9316,-0.8757,-0.7847,0.7021,-0.5333,-0.8114,-0.716,0.9606,0.9264,1.0,0.917,0.8966,0.9992,0.9994,0.9976,0.979,0.9617,0.5568,0.9982,0.9999,-0.9163,-0.6943,-0.8471,0.7298,0.9969,0.9803,0.9621,0.8854,0.9784,0.9806,0.9977,-0.3642,-0.0902,0.9533,0.8916,0.4976,-0.068,0.988,-0.9074,0.3041,0.6793,0.9138,0.9909,0.9903,0.8634,-0.9307,-0.9628,-0.8446,0.9649,-0.9609,-0.4134,0.9916,0.9995,0.9749,0.9946,0.9166,0.9877,0.9517,0.9554,0.9602,-0.8133,0.9919,-0.9251,0.981,-0.9633,0.862,-0.8141
FH_UMich_RidgeTfReg,,,0.9751,,,0.674,,-0.86,-0.1402,-0.5333,-0.8976,-0.716,1.0,0.9264,0.8024,0.917,0.8966,0.9296,,,,,,,-0.9932,-0.982,0.7391,-0.964,,0.8854,-0.9308,0.9429,0.9018,-0.9981,-0.9573,0.1823,-0.4603,0.5938,0.9264,0.968,0.3827,0.0905,-0.9979,0.73,-0.2014,,-0.5465,0.9858,-0.6323,0.8954,-0.904,-0.914,-0.9487,-0.4131,-0.993,0.7336,-0.7985,,0.9508,0.9495,-0.9537,0.9687,0.9312,-0.4255,0.5492,-0.2847,,,0.3046,-0.9384,0.8958,
FH_USACE_ERDC_SEIR,0.9867,0.9486,-0.4775,-0.8782,-0.954,0.9911,-0.9188,-0.723,-0.2979,-0.7047,-0.8382,-0.8567,-0.9424,,0.6619,,0.9965,,,0.9965,0.9987,0.4621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9903,-0.9848,-0.9648,-0.9958,-0.9907,,-0.8481,-0.7807,,,-0.9872,-0.8523,0.9606,-0.1059,-0.9067,1.0,-0.9263,1.0,0.9295,0.9998,0.9851,0.994,0.9958,-0.8754,0.9916,,,-0.9984,,0.9839,,,,,,,,-0.2748,,,0.3609,,-0.9985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.9264,-0.8024,-0.917,-0.9263,1.0,-0.9372,0.993,1.0,0.9617,0.9992,0.9989,,,-0.7848,-0.997,-0.9885,0.9304,-0.835,0.955,0.8957,0.986,-0.9762,0.9951,-0.4095,0.7742,0.9047,0.9067,0.4884,-0.1278,0.9687,0.463,0.3376,0.5822,0.9691,0.9939,0.9444,0.8493,-0.9603,-0.9574,-0.9028,0.8334,-0.9744,-0.3721,0.9954,0.9954,0.952,0.9566,0.803,0.9554,0.9679,0.9587,0.9506,0.9969,0.9934,-0.8977,0.3636,,0.7569,-0.7788
SIkJaun10_hyper7,1.0,0.9696,0.9976,-0.1748,-0.9761,0.8656,1.0,-0.774,0.6521,-0.5333,0.968,-0.8004,-0.3965,0.9264,1.0,0.481,-0.9263,1.0,0.9999,0.997,0.9948,0.7059,0.9953,0.9988,0.9991,0.9931,-0.873,-0.9738,0.6371,0.9966,0.8424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,1.0,0.9563,1.0,0.9456,-0.954,0.8656,0.3252,-0.7633,0.1269,0.1076,-0.3252,-0.8523,0.9477,0.9563,-0.8024,0.917,-0.9263,0.9987,0.9987,0.9976,0.9999,-0.9092,0.9791,0.998,0.9999,0.9943,-0.7132,-0.9932,-0.9976,0.997,0.8913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,-0.9955,0.9307,0.9976,1.0,-0.954,0.9348,1.0,-0.7245,1.0,-0.5333,0.968,-0.87,0.9606,1.0,-0.9998,0.917,-0.5056,1.0,0.9997,0.9951,0.976,-0.9795,0.9912,0.9988,0.9996,0.9619,-0.8496,-0.9778,0.0353,0.9971,0.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,1.0,0.9696,0.9976,-0.1748,-0.9761,0.8656,1.0,-0.774,0.6521,-0.5333,0.968,-0.8004,-0.3965,0.9264,-0.9998,0.481,-0.9263,1.0,0.9998,0.9983,0.9948,0.7059,0.9976,0.9991,0.9989,0.9972,-0.8876,-0.9818,-0.2152,0.9966,0.8256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,1.0,0.9563,1.0,0.9456,-0.954,0.8656,0.3252,-0.7633,0.1269,0.1076,-0.3252,-0.8523,0.9477,0.9563,-0.8024,0.917,-0.9263,0.9987,0.9982,0.9984,0.9998,-0.9092,0.9853,0.9985,0.9997,0.9867,-0.776,-0.9947,-0.9956,0.9596,0.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,-0.9955,0.9307,0.9976,1.0,-0.954,0.9348,1.0,-0.7245,1.0,-0.5333,0.968,-0.87,0.9606,1.0,-0.9998,0.917,-0.5056,1.0,0.9993,0.9962,0.9678,-0.9795,0.9953,0.9987,0.9994,0.9858,-0.8876,-0.9838,-0.4804,0.9966,0.9957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,-0.6598,0.9116,0.8882,0.9521,0.8809,0.9748,0.9652,0.9918,0.9874,0.993,0.9152,-0.2269,0.9937,0.9544,-0.7591,-0.9932,-0.1328,,-0.9897,-0.9931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,-0.9871,-0.9751,-0.9456,-0.954,-0.8656,-0.939,-0.7108,1.0,-0.6564,-0.8463,-0.8523,-0.7367,0.9264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,-0.9955,0.9985,0.9751,0.9414,-1.0,0.9628,0.9794,-0.9618,0.6521,-0.4848,0.9794,-0.8004,-0.3965,0.7028,-0.9543,0.8984,-0.9117,0.9776,0.9994,0.9962,0.9979,0.7059,0.9864,0.9992,0.9989,0.9815,-0.903,-0.9959,-0.1028,0.9966,0.8256,0.94,0.8487,0.9797,0.9634,0.9981,-0.4528,-0.1824,0.2869,0.8994,0.5161,-0.0449,0.9962,-0.1736,0.2972,0.7366,0.9546,0.9933,0.9797,0.853,-0.9817,-0.9898,-0.9028,0.9538,-0.9398,-0.4363,0.9948,0.9847,0.9926,0.9868,-0.4935,0.9962,0.9738,0.9472,0.929,0.9766,0.9325,-0.9329,0.1119,-0.9188,0.7758,-0.5623
YYG_ParamSearch,1.0,0.9871,0.9751,-0.1805,-1.0,-0.9732,1.0,1.0,0.7021,0.7532,0.968,-0.958,0.7417,0.9683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,-0.9125,-0.9662,-0.9823,-0.9842,-0.9544,-0.9289,-0.6623,0.3194,-0.6528,-0.9326,-0.8556,0.9759,0.9514,0.8327,0.8712,-0.7099,0.9928,0.9998,0.9968,0.9945,-0.4831,0.982,0.9951,0.9992,0.9806,-0.693,-0.9961,-0.7463,0.9952,-0.9102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
