,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_RPI_UW_Mob_Collision,,,,,,1.0,-0.9578,-0.9987,-0.8467,0.1943,0.3857,-0.9665,0.9682,0.7804,0.8959,0.9652,0.9828,-0.492,-0.9571,-0.9706,-0.0495,0.9227,0.9891,-0.0545,-0.8709,-0.9042,-0.9658,-0.9658,0.5563,0.9571,0.9428,1.0,0.8294,0.9884,0.8246,0.9061,0.5841,0.9534,0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,-0.8475,0.9889,-0.9415,-0.9343,0.9479,-0.9961,-0.9915,-0.947,0.5833,0.1719,-0.9477,0.9739,0.9552,0.9582,0.9988,0.9925,-0.5389,-0.8662,-0.7376,-0.0495,0.9227,-0.9192,-0.2798,-0.9233,-0.9885,-0.9901,0.9859,0.7748,0.8898,0.9927,0.9984,0.9989,0.9369,0.8968,0.9061,0.8131,0.5898,-0.933,0.8424,0.9884,-0.9745,0.5792,0.9727,0.8686,0.527,0.4883,0.1742,0.4992,0.9822,-0.2794,-0.7901,-0.9753,1.0,0.9978,0.9585,0.9806,0.9339,0.9834,0.9993,0.974,0.9755,-0.7587,-0.8483,0.9945,-0.5705,0.9183,-0.9697,0.7582,0.9943,0.9584,0.9786
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991,0.9996,0.9943,0.8959,-0.832,0.9913,-0.7666,-0.9964,-0.9883,-0.7664,0.9339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.7933,0.8901,-0.0713,0.3501,0.4794,0.9688,0.7729,0.8959,-0.8979,-0.9732,-0.641,-0.9098,0.9897,-0.155,0.8357,-0.9573,-0.0484,0.9635,0.9794,0.9997,0.9641,-0.9084,-0.6623,0.9793,0.9995,,0.9616,0.6459,0.9061,-0.8278,-0.7853,-0.9754,-0.7162,0.951,0.9993,-0.4098,-0.9953,-0.6862,1.0,1.0,1.0,0.386,0.9646,-0.9566,-0.7338,1.0,0.9267,-0.2525,0.9449,0.9591,0.9809,0.9871,0.7248,0.7923,0.9965,0.7132,0.3379,0.9701,0.9727,0.9064,-0.9655,0.8081,0.9305,0.9855,0.9914
FH_TTU_squider,,,,,,,,,,,,,,-0.8447,0.8959,0.9827,0.99,-0.5143,-0.9989,0.9395,0.0495,1.0,0.9891,-0.0545,-0.8709,0.9042,0.9774,0.9866,-0.2833,-0.9965,0.7385,0.9997,-0.8669,-0.9884,-0.8246,-0.9682,-0.4638,0.9737,-0.578,0.8695,-0.888,-0.3427,0.2684,-0.6882,0.355,-0.6871,0.1736,-0.5185,-0.3861,-0.924,-0.9673,0.7338,0.8398,0.8894,0.8196,0.7968,-0.9776,-0.9697,0.8684,0.9998,0.9952,0.964,-0.9118,-0.9636,0.9587,0.9896,0.9628,-0.9505,0.7797,-0.7716,0.9763,0.9997
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.0675,0.9205,-0.1494,-0.2048,0.9453,0.9993,0.9934,-0.0454,-0.8625,-0.9725,0.9746,0.9952,0.5938,0.9949,0.984,-0.9226,0.5528,0.9936,0.999,0.7191,-0.9214,-0.9227,0.5259,0.7956,-0.8506,-0.9397,-0.9105,0.9898,0.9837,-0.026,-0.9737,0.9352,-0.8112,0.7643,-0.8517,0.5274,0.1604,-0.0239,-0.9883,-0.4216,0.9189,0.8374,0.8767,0.8569,0.9839,0.9794,0.9204,0.9571,0.9977,0.5732,0.9403,0.9933,0.9345,0.8618,,,,,
FH_UCLA_SuEIR,1.0,-0.8475,0.1105,-0.9415,-0.9343,0.8859,0.8978,-0.9659,-0.0893,-0.1943,0.3857,-0.4753,0.9729,0.8209,0.9584,0.9773,0.989,-0.5491,-0.9979,0.8809,0.1832,0.986,0.9978,-0.1916,-0.961,-0.9712,0.6651,0.4448,,0.8901,0.9715,1.0,,0.9675,-0.8246,0.5791,-0.9805,-0.5402,-0.5874,,,,,-0.886,-0.9972,,,0.9296,-0.1268,0.7944,0.9673,,0.6681,0.514,,-0.9602,0.6913,,,,,0.7422,,0.8356,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9864,0.6507,0.6174,-0.9292,0.4536,0.969,0.9986,,0.9989,0.9836,0.6651,0.7444,,-0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.4428,0.1249,0.911,-0.9485,0.8291,0.9107,0.9652,-0.9348,-0.492,0.8664,0.9961,-0.0398,-0.9915,-0.998,0.223,0.9419,-0.9042,0.9898,0.9859,,-0.9962,-0.9863,0.9997,-0.9225,0.9884,0.8246,0.9826,0.5841,0.9534,-0.9788,0.9261,-0.92,-0.9916,0.8449,0.9882,0.8686,,0.5133,0.1838,0.8674,0.9854,-0.2537,-0.8309,-0.9789,0.5319,0.5675,0.9648,0.9952,0.9339,0.9994,0.9963,0.9864,0.9962,0.9579,0.8093,0.9993,0.9589,0.9144,-0.9652,0.7377,0.6933,0.9907,0.9956
FH_UMass_MechBayes,0.9721,0.9595,0.9549,0.9493,0.9986,0.9967,0.9996,0.9266,0.9354,0.525,0.2141,-0.8692,0.9726,-0.8279,0.9499,0.9985,0.9864,-0.5839,0.9979,0.9894,-0.1893,0.9662,-0.9637,0.0808,0.8689,-0.8304,0.9929,0.9869,0.4646,0.8713,0.9775,0.9997,0.9409,0.9837,1.0,0.9346,-0.9805,-0.9632,-0.9957,-0.6334,0.9831,0.9847,0.3543,-0.9884,-0.9908,1.0,0.7172,0.0939,0.7783,0.9906,-0.9673,-0.7867,-0.703,0.998,0.9933,0.9913,0.9995,0.9999,0.9999,0.9992,0.9994,0.9176,0.8559,0.9689,0.9981,0.9922,0.9403,-0.964,0.7734,0.9394,0.9443,0.9991
FH_UMich_RidgeTfReg,,,1.0,,,1.0,,-0.9979,0.1183,-0.4138,0.426,0.9655,0.9767,-0.6789,0.8476,-0.8787,-0.7427,-0.5298,,,,,,,-0.9377,-0.9607,0.9918,0.9776,,1.0,0.9763,0.9999,-0.8113,-0.9884,-0.8246,-0.9061,-0.5841,-0.9534,-0.933,-0.9261,0.92,0.9847,-0.2935,-0.9884,-0.9127,,-0.2884,1.0,1.0,0.9646,-0.9673,-0.7338,0.9187,0.945,1.0,0.9512,0.265,,0.9995,0.9999,0.996,0.8918,0.94,0.9958,0.9994,0.9875,,,0.7668,0.9915,0.957,
FH_USACE_ERDC_SEIR,1.0,1.0,0.7999,0.9934,0.9975,0.998,0.9921,0.8524,0.9495,0.3254,0.2212,-0.8993,0.9689,,0.8923,,0.9751,,,0.7194,-0.1509,0.8892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,1.0,-0.8475,0.9853,0.5981,-0.9343,,0.9978,0.9287,,,-0.1918,0.9267,0.82,-0.837,-0.9872,-0.9909,-0.9821,0.9202,0.9287,-0.8678,0.0557,-0.9365,-0.9973,0.1748,0.8984,,,0.9839,,-0.966,,,,,,,,-0.989,,,0.9544,,-0.3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.5657,0.9036,-0.9652,-0.9617,-0.5961,-0.9571,-0.9706,-0.0495,0.9842,-0.9084,0.7391,,,0.9982,0.9913,-0.6847,0.6079,-0.9602,0.9943,0.9798,0.8103,-0.9396,0.5259,-0.9522,-0.9908,-0.9893,-0.6491,0.991,0.9847,-0.5908,-0.9884,0.8842,0.6871,0.5764,0.2523,0.8917,0.9646,-0.9177,-0.7978,1.0,0.9958,0.9916,0.9772,0.9993,0.9956,0.9988,0.9881,0.9781,0.9717,-0.908,-0.8947,-0.821,-0.9931,0.9346,-0.9651,0.7327,,0.9897,0.9995
SIkJaun10_hyper7,0.8567,-0.8475,0.9682,0.6668,0.9958,0.9999,0.9997,0.0491,0.9218,-0.0553,0.1325,-0.8731,0.9726,0.7804,0.9397,0.998,0.9615,-0.5203,0.9241,0.9907,0.1698,0.8435,0.3402,0.7299,0.9971,-0.9623,-0.9658,0.9879,-0.3298,0.9738,0.9976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9721,-0.8475,0.9682,-0.3899,-0.9343,0.9977,0.9964,0.9399,0.9201,-0.3886,0.1798,-0.7901,0.9676,-0.818,0.8056,0.9987,-0.9449,-0.5377,0.9849,-0.9706,0.0213,0.7022,-0.996,0.9536,1.0,-0.9042,0.8326,0.9783,0.6154,0.8816,0.9952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9721,-0.8475,0.9549,0.6668,-0.519,1.0,0.9997,0.0491,0.9177,-0.0553,0.2058,-0.9008,0.9715,-0.7654,0.9397,0.998,0.9909,-0.5178,-0.8422,0.9907,0.0495,0.7823,0.3402,0.7299,0.9998,-0.9042,-0.9658,0.9859,-0.8718,0.9738,0.9959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.8567,-0.8475,0.9682,0.6668,0.9958,1.0,0.9999,0.4033,0.9316,-0.184,0.1325,-0.8532,0.9726,0.7804,0.9397,0.998,0.9909,-0.492,0.9241,0.9706,0.0495,0.5607,-0.6748,0.949,0.9966,-0.9042,-0.9658,0.9879,-0.9601,0.9738,0.9976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9721,-0.8475,0.9682,-0.3899,-0.9343,0.9973,0.9956,0.9399,0.9271,-0.3886,0.1798,-0.7901,0.964,-0.7804,0.7268,0.9987,-0.876,-0.5112,0.6263,-0.9706,0.155,0.7022,-0.9895,0.9536,0.9998,-0.9042,0.9582,0.977,0.4719,0.8293,0.9926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9721,-0.8475,0.9549,0.6668,-0.519,0.9999,0.9998,0.4033,0.9275,-0.184,0.2058,-0.9008,0.9715,-0.7654,0.9181,0.998,0.9909,-0.5178,-0.8422,0.9907,0.0495,0.7823,0.3402,0.949,0.9998,-0.9042,-0.9658,0.9877,-0.9601,0.9738,0.9976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.9742,0.6228,0.5383,-0.8917,0.9426,-0.3022,0.8769,0.9817,-0.5231,-0.4772,-0.7099,0.5285,0.9998,0.9997,0.9785,0.9467,-0.982,,-0.9431,0.9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,-0.8475,-0.2797,-0.9058,-0.8865,0.8881,-0.9627,-0.9941,-0.9516,-0.4332,0.0835,0.9812,0.9793,-0.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9243,0.997,0.9458,0.2835,-0.9343,1.0,0.8129,0.9408,0.9288,-0.1132,0.161,-0.8566,0.9715,-0.7199,0.9856,0.656,-0.3841,-0.5727,-0.8422,0.9909,0.185,-0.9984,-0.9812,0.7696,0.9919,-0.9042,-0.9658,0.989,-0.9728,0.9791,0.9981,0.9997,0.9576,0.986,0.9457,0.8836,-0.5841,-0.4556,-0.9946,-0.7115,0.9654,-0.8712,-0.0646,-0.8863,0.8686,0.6871,0.6122,0.0615,0.6759,0.9772,-0.9449,-0.8799,-0.1521,0.8925,0.9868,0.9933,0.9974,1.0,0.9994,0.9993,0.9956,0.9178,0.5563,0.9863,0.9979,0.9865,0.9291,-0.9601,0.7396,0.9912,0.9729,0.9993
YYG_ParamSearch,1.0,-0.8475,0.9889,-0.1137,0.7902,0.9736,0.9913,0.9168,0.8467,-0.0976,0.2687,0.9833,0.9682,-0.8778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.8783,0.9298,0.9998,0.9978,0.9992,0.9972,0.973,0.9063,-0.0898,0.4015,-0.4536,0.9646,-0.8346,-0.8158,-0.0249,0.9172,-0.4733,0.9423,0.9176,-0.0149,-0.966,-0.9832,0.499,0.9764,0.9444,0.9755,0.9782,-0.7918,0.9654,-0.9224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
